reportDate,marketplace,accountId,adProduct,adType,creativeType,inventoryType,placement,interaction_type,cost_type,normalizedTouchpoint,currencyCode,impressions,clicks,cost,purchases,sales
2026-02-21,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-21,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,19,0,0.57,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,1,1.22,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,1,1.3,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,19,16.38,8,619.4
2026-02-21,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,31,0,0.0,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,14,17.19,8,813.75
2026-02-21,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,18,15.88,6,402.9
2026-02-21,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,0.87,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,0.98,0,0.0
2026-02-21,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-22,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-22,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,14,0,0.14,0,0.0
2026-02-22,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,17,0,0.34,0,0.0
2026-02-22,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.03,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,33,40.79,4,323.9
2026-02-22,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,1,1.38,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,1,0.96,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,1,1.11,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,1,0.84,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,0.8,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,1.04,0,0.0
2026-02-22,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-23,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-23,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,1,0,0.01,0,0.0
2026-02-23,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-23,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,13,0,0.39,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,1,1.2,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,1,1.46,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,35,30.76,16,1182.7
2026-02-23,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,1,1.18,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,1,0.9,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,0.85,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,0.96,0,0.0
2026-02-23,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-24,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,15,0,0.3,0,0.0
2026-02-24,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,1,0,0.01,0,0.0
2026-02-24,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-24,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.03,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,1,1.27,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,1,1.35,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,13,11.74,5,385.7
2026-02-24,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,14,0,0.0,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,1,1.25,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,1,0.83,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,18,14.39,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,1.02,0,0.0
2026-02-24,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,19,0,0.0,0,0.0
2026-02-25,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-25,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,14,0,0.14,0,0.0
2026-02-25,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,18,0,0.36,0,0.0
2026-02-25,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.03,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,1,1.18,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,15,0,0.0,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,16,22.14,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,1,0.86,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,13,0,0.0,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,1,1.16,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,1,0.88,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,0.84,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,1.08,0,0.0
2026-02-25,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-26,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-26,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,1,0,0.01,0,0.0
2026-02-26,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-26,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.03,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,18,21.31,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,1,1.32,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,18,16.9,10,752.4
2026-02-26,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,29,35.48,15,1188.6
2026-02-26,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,13,11.25,5,498.75
2026-02-26,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,0.77,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,1,1.0,0,0.0
2026-02-26,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,1,0,0.0,0,0.0
2026-02-27,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,1,0,0.02,0,0.0
2026-02-27,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,13,0,0.13,0,0.0
2026-02-27,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,16,0,0.32,0,0.0
2026-02-27,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,1,0,0.03,0,0.0
2026-02-27,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,1,1.15,0,0.0
2026-02-27,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,14,0,0.0,0,0.0
2026-02-27,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,18,0,0.0,0,0.0
2026-02-27,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,1,1.41,0,0.0
2026-02-27,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,1,0,0.0,0,0.0
