reportDate,marketplace,accountId,adProduct,adType,creativeType,inventoryType,placement,interaction_type,cost_type,normalizedTouchpoint,currencyCode,impressions,clicks,cost,purchases,sales
2026-06-08,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,24654,0,0,0,0
2026-06-08,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,136,125.12,6,446.88
2026-06-08,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,20195,0,0,0,0
2026-06-08,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,125,147.5,6,528.0
2026-06-08,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,363,319.44,28,1923.04
2026-06-08,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,361,296.02,23,1524.9
2026-06-08,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,43359,0,0,0,0
2026-06-08,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,520,530.4,40,2966.4
2026-06-09,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,46644,0,839.59,0,0
2026-06-09,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,56185,0,702.31,0,0
2026-06-09,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,43726,0,874.52,0,0
2026-06-09,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,52267,0,1463.48,0,0
2026-06-09,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,18008,0,0,0,0
2026-06-09,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,147,176.4,8,642.88
2026-06-09,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,21549,0,0,0,0
2026-06-09,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,17090,0,0,0,0
2026-06-09,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,115,158.7,6,546.0
2026-06-09,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,25631,0,0,0,0
2026-06-09,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,143,131.56,6,460.56
2026-06-09,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,21172,0,0,0,0
2026-06-09,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,133,156.94,6,543.84
2026-06-09,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,377,331.76,26,1838.72
2026-06-09,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,374,306.68,24,1638.0
2026-06-09,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,44336,0,0,0,0
2026-06-09,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,537,547.74,42,2903.04
2026-06-10,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,47621,0,857.18,0,0
2026-06-10,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,57162,0,714.52,0,0
2026-06-10,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,44703,0,894.06,0,0
2026-06-10,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,46444,0,1300.43,0,0
2026-06-10,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,18985,0,0,0,0
2026-06-10,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,143,171.6,8,662.56
2026-06-10,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,22526,0,0,0,0
2026-06-10,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,18067,0,0,0,0
2026-06-10,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,123,169.74,6,562.38
2026-06-10,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,26608,0,0,0,0
2026-06-10,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,150,138.0,6,474.24
2026-06-10,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,22149,0,0,0,0
2026-06-10,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,141,166.38,6,506.88
2026-06-10,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,391,344.08,28,1846.88
2026-06-10,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,387,317.34,26,1656.2
2026-06-10,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,45313,0,0,0,0
2026-06-10,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,555,566.1,44,3136.32
2026-06-11,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,48598,0,874.76,0,0
2026-06-11,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,51339,0,641.74,0,0
2026-06-11,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,38880,0,777.6,0,0
2026-06-11,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,47421,0,1327.79,0,0
2026-06-11,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,19962,0,0,0,0
2026-06-11,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,152,182.4,9,767.52
2026-06-11,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,23503,0,0,0,0
2026-06-11,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,19044,0,0,0,0
2026-06-11,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,131,180.78,6,524.16
2026-06-11,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,27585,0,0,0,0
2026-06-11,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,157,144.44,7,516.04
2026-06-11,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,23126,0,0,0,0
2026-06-11,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,150,177.0,7,609.84
2026-06-11,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,405,356.4,29,1972.0
2026-06-11,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,400,328.0,27,1772.55
2026-06-11,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,46290,0,0,0,0
2026-06-11,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,522,532.44,42,3084.48
2026-06-12,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,42775,0,769.95,0,0
2026-06-12,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,52316,0,653.95,0,0
2026-06-12,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,39857,0,797.14,0,0
2026-06-12,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,48398,0,1355.14,0,0
2026-06-12,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,20939,0,0,0,0
2026-06-12,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,161,193.2,8,636.32
2026-06-12,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,24480,0,0,0,0
2026-06-12,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,20021,0,0,0,0
2026-06-12,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,139,191.82,7,630.63
2026-06-12,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,28562,0,0,0,0
2026-06-12,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,164,150.88,7,532.0
2026-06-12,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,24103,0,0,0,0
2026-06-12,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,158,186.44,8,718.08
2026-06-12,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,420,369.6,31,2171.24
2026-06-12,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,378,309.96,26,1757.6
2026-06-12,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,40467,0,0,0,0
2026-06-12,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,461,470.22,38,2872.8
2026-06-13,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,43752,0,787.54,0,0
2026-06-13,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,53293,0,666.16,0,0
2026-06-13,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,40834,0,816.68,0,0
2026-06-13,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,49375,0,1382.5,0,0
2026-06-13,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,21916,0,0,0,0
2026-06-13,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,170,204.0,9,738.0
2026-06-13,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,25457,0,0,0,0
2026-06-13,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,20998,0,0,0,0
2026-06-13,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,148,204.24,7,649.74
2026-06-13,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,29539,0,0,0,0
2026-06-13,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,171,157.32,8,626.24
2026-06-13,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,25080,0,0,0,0
2026-06-13,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,166,195.88,8,739.2
2026-06-13,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,329,289.52,25,1632.0
2026-06-13,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,330,270.6,23,1450.15
2026-06-13,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,41444,0,0,0,0
2026-06-13,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,477,486.54,36,2540.16
2026-06-14,US,adv_demo_001,AMAZON_DSP,,,AUDIO,,IMPRESSION,CPM,AMAZON_DSP:AUDIO:UNSPECIFIED:UNSPECIFIED:IMPRESSION,USD,44729,0,805.12,0,0
2026-06-14,US,adv_demo_001,AMAZON_DSP,,IMAGE,DISPLAY,,IMPRESSION,CPM,AMAZON_DSP:DISPLAY:UNSPECIFIED:IMAGE:IMPRESSION,USD,54270,0,678.38,0,0
2026-06-14,US,adv_demo_001,AMAZON_DSP,,VIDEO,ONLINE_VIDEO,,IMPRESSION,CPM,AMAZON_DSP:ONLINE_VIDEO:UNSPECIFIED:VIDEO:IMPRESSION,USD,41811,0,836.22,0,0
2026-06-14,US,adv_demo_001,AMAZON_DSP,,VIDEO,STREAMING_TV,,IMPRESSION,CPM,AMAZON_DSP:STREAMING_TV:UNSPECIFIED:VIDEO:IMPRESSION,USD,50352,0,1409.86,0,0
2026-06-14,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:IMPRESSION,USD,22893,0,0,0,0
2026-06-14,US,adv_demo_001,SPONSORED_BRANDS,COMPONENT,IMAGE,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:COMPONENT:TOP_OF_SEARCH:IMAGE:CLICK,USD,0,179,214.8,10,844.6
2026-06-14,US,adv_demo_001,SPONSORED_BRANDS,DISPLAY,IMAGE,,REST_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:DISPLAY:REST_OF_SEARCH:IMAGE:IMPRESSION,USD,26434,0,0,0,0
2026-06-14,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:IMPRESSION,USD,21975,0,0,0,0
2026-06-14,US,adv_demo_001,SPONSORED_BRANDS,VIDEO,VIDEO,,TOP_OF_SEARCH,CLICK,CPC,SPONSORED_BRANDS:VIDEO:TOP_OF_SEARCH:VIDEO:CLICK,USD,0,156,215.28,8,764.4
2026-06-14,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:IMPRESSION,USD,30516,0,0,0,0
2026-06-14,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,IMAGE,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:IMAGE:CLICK,USD,0,179,164.68,8,583.68
2026-06-14,US,adv_demo_001,SPONSORED_DISPLAY,DISPLAY,VIDEO,,PRODUCT_PAGE,IMPRESSION,CPM,SPONSORED_DISPLAY:DISPLAY:PRODUCT_PAGE:VIDEO:IMPRESSION,USD,19257,0,0,0,0
2026-06-14,US,adv_demo_001,SPONSORED_DISPLAY,VIDEO,VIDEO,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_DISPLAY:VIDEO:PRODUCT_PAGE:VIDEO:CLICK,USD,0,115,135.7,6,517.44
2026-06-14,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,PRODUCT_PAGE,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:PRODUCT_PAGE:UNSPECIFIED:CLICK,USD,0,343,301.84,24,1615.68
2026-06-14,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,REST_OF_SEARCH,CLICK,CPC,SPONSORED_PRODUCTS:PRODUCT_AD:REST_OF_SEARCH:UNSPECIFIED:CLICK,USD,0,342,280.44,22,1430.0
2026-06-14,US,adv_demo_001,SPONSORED_PRODUCTS,PRODUCT_AD,,,TOP_OF_SEARCH,IMPRESSION,CPM,SPONSORED_PRODUCTS:PRODUCT_AD:TOP_OF_SEARCH:UNSPECIFIED:IMPRESSION,USD,42421,0,0,0,0
